TIME_S,dk_MINERALIZATION_LAYER_1,dk_NITRIFICATION_LAYER_1,dk_DENITRIFICATION_LAYER_1,dk_MINERALIZATION_LAYER_2,dk_NITRIFICATION_LAYER_2,dk_DENITRIFICATION_LAYER_2,dk_MINERALIZATION_LAYER_3,dk_NITRIFICATION_LAYER_3,dk_DENITRIFICATION_LAYER_3,dk_MINERALIZATION_LAYER_4,dk_NITRIFICATION_LAYER_4,dk_DENITRIFICATION_LAYER_4,dk_MINERALIZATION_LAYER_5,dk_NITRIFICATION_LAYER_5,dk_DENITRIFICATION_LAYER_5,dk_MINERALIZATION_LAYER_6,dk_NITRIFICATION_LAYER_6,dk_DENITRIFICATION_LAYER_6,dk_MINERALIZATION_LAYER_7,dk_NITRIFICATION_LAYER_7,dk_DENITRIFICATION_LAYER_7,dk_MINERALIZATION_LAYER_8,dk_NITRIFICATION_LAYER_8,dk_DENITRIFICATION_LAYER_8,d[H2O],d[H],d[O],d[Charge],d[[AMMONIUM]],d[[NITRATE]],d[[NITROUS_GAS]],d[[ORGANIC_N]],d[[THETA_VMC]]
  0.76210491E+06, -0.25526553E-08, -0.25488807E-08,  0.00000000E+00, -0.99007109E-09, -0.98783661E-09,  0.00000000E+00, -0.43950118E-09, -0.43976553E-09,  0.00000000E+00, -0.12112538E-09, -0.12475102E-09,  0.00000000E+00, -0.69473649E-10, -0.71187972E-10,  0.00000000E+00,  0.00000000E+00, -0.27076674E-11,  0.00000000E+00,  0.00000000E+00, -0.37934600E-11,  0.00000000E+00, -0.27796778E-09, -0.28085539E-09,  0.00000000E+00,  0.51671290E-11, -0.10334618E-10, -0.51664429E-11,  0.32126041E-22, -0.89839387E-11,  0.44597984E-08,  0.00000000E+00, -0.44507941E-08,  0.20503738E-17
  0.76216781E+06, -0.25226249E-08, -0.25188962E-08,  0.00000000E+00, -0.97842350E-09, -0.97621626E-09,  0.00000000E+00, -0.43433072E-09, -0.43459185E-09,  0.00000000E+00, -0.11970041E-09, -0.12328187E-09,  0.00000000E+00, -0.68656331E-10, -0.70349770E-10,  0.00000000E+00,  0.00000000E+00, -0.26746771E-11,  0.00000000E+00,  0.00000000E+00, -0.37472359E-11,  0.00000000E+00, -0.27469767E-09, -0.27755008E-09,  0.00000000E+00,  0.51237853E-11, -0.10248132E-10, -0.51235280E-11,  0.39794915E-22, -0.88744739E-11,  0.44073276E-08,  0.00000000E+00, -0.43984332E-08,  0.47079701E-17
  0.76222994E+06, -0.24919287E-08, -0.24882470E-08,  0.00000000E+00, -0.96651770E-09, -0.96433823E-09,  0.00000000E+00, -0.42904563E-09, -0.42930348E-09,  0.00000000E+00, -0.11824386E-09, -0.12178025E-09,  0.00000000E+00, -0.67820899E-10, -0.69493028E-10,  0.00000000E+00,  0.00000000E+00, -0.26410207E-11,  0.00000000E+00,  0.00000000E+00, -0.37000847E-11,  0.00000000E+00, -0.27135505E-09, -0.27417157E-09,  0.00000000E+00,  0.50720202E-11, -0.10144092E-10, -0.50717213E-11,  0.42072838E-22, -0.87628033E-11,  0.43536939E-08,  0.00000000E+00, -0.43449115E-08,  0.10526302E-18
  0.76229128E+06, -0.24598770E-08, -0.24562441E-08,  0.00000000E+00, -0.95408615E-09, -0.95193560E-09,  0.00000000E+00, -0.42352715E-09, -0.42378158E-09,  0.00000000E+00, -0.11672298E-09, -0.12021244E-09,  0.00000000E+00, -0.66948569E-10, -0.68598510E-10,  0.00000000E+00,  0.00000000E+00, -0.26059710E-11,  0.00000000E+00,  0.00000000E+00, -0.36509740E-11,  0.00000000E+00, -0.26786482E-09, -0.27064397E-09,  0.00000000E+00,  0.50099403E-11, -0.10020447E-10, -0.50094654E-11,  0.39663773E-22, -0.86465045E-11,  0.42976920E-08,  0.00000000E+00, -0.42890263E-08,  0.29030250E-17
  0.76235130E+06, -0.24073157E-08, -0.24037619E-08,  0.00000000E+00, -0.93369976E-09, -0.93159603E-09,  0.00000000E+00, -0.41447746E-09, -0.41472634E-09,  0.00000000E+00, -0.11422891E-09, -0.11764241E-09,  0.00000000E+00, -0.65518052E-10, -0.67132072E-10,  0.00000000E+00,  0.00000000E+00, -0.25492441E-11,  0.00000000E+00,  0.00000000E+00, -0.35714987E-11,  0.00000000E+00, -0.26214124E-09, -0.26485988E-09,  0.00000000E+00,  0.48878394E-11, -0.97759932E-11, -0.48873189E-11,  0.35525769E-22, -0.84582847E-11,  0.42058576E-08,  0.00000000E+00, -0.41973808E-08,  0.16237012E-17
  0.76241144E+06, -0.24116711E-08, -0.24081123E-08,  0.00000000E+00, -0.93538904E-09, -0.93328235E-09,  0.00000000E+00, -0.41522734E-09, -0.41547658E-09,  0.00000000E+00, -0.11443557E-09, -0.11785388E-09,  0.00000000E+00, -0.65636591E-10, -0.67252881E-10,  0.00000000E+00,  0.00000000E+00, -0.25528302E-11,  0.00000000E+00,  0.00000000E+00, -0.35765280E-11,  0.00000000E+00, -0.26261551E-09, -0.26533798E-09,  0.00000000E+00,  0.48608974E-11, -0.97219212E-11, -0.48606247E-11,  0.31799982E-22, -0.84701901E-11,  0.42134637E-08,  0.00000000E+00, -0.42049748E-08,  0.39587777E-17
  0.76247166E+06, -0.24150519E-08, -0.24114896E-08,  0.00000000E+00, -0.93670032E-09, -0.93459153E-09,  0.00000000E+00, -0.41580943E-09, -0.41605892E-09,  0.00000000E+00, -0.11459599E-09, -0.11801772E-09,  0.00000000E+00, -0.65728600E-10, -0.67346512E-10,  0.00000000E+00,  0.00000000E+00, -0.25553837E-11,  0.00000000E+00,  0.00000000E+00, -0.35801029E-11,  0.00000000E+00, -0.26298366E-09, -0.26570885E-09,  0.00000000E+00,  0.48072811E-11, -0.96158133E-11, -0.48069351E-11,  0.26591491E-22, -0.84786570E-11,  0.42193672E-08,  0.00000000E+00, -0.42108696E-08,  0.15090013E-17
  0.76253216E+06, -0.24263253E-08, -0.24227478E-08,  0.00000000E+00, -0.94107283E-09, -0.93895505E-09,  0.00000000E+00, -0.41775043E-09, -0.41800098E-09,  0.00000000E+00, -0.11513093E-09, -0.11856724E-09,  0.00000000E+00, -0.66035422E-10, -0.67660227E-10,  0.00000000E+00,  0.00000000E+00, -0.25662805E-11,  0.00000000E+00,  0.00000000E+00, -0.35953684E-11,  0.00000000E+00, -0.26421126E-09, -0.26694808E-09,  0.00000000E+00,  0.47326189E-11, -0.94659931E-11, -0.47323313E-11,  0.30339910E-22, -0.85148087E-11,  0.42390600E-08,  0.00000000E+00, -0.42305259E-08,  0.25845992E-17
  0.76255519E+06, -0.92357629E-09, -0.92221508E-09,  0.00000000E+00, -0.35821765E-09, -0.35741184E-09,  0.00000000E+00, -0.15901593E-09, -0.15911127E-09,  0.00000000E+00, -0.43824377E-10, -0.45131876E-10,  0.00000000E+00, -0.25136265E-10, -0.25754493E-10,  0.00000000E+00,  0.00000000E+00, -0.97645225E-12,  0.00000000E+00,  0.00000000E+00, -0.13680168E-11,  0.00000000E+00, -0.10057153E-09, -0.10161288E-09,  0.00000000E+00,  0.17763627E-11, -0.35542151E-11, -0.17759307E-11,  0.10511811E-22, -0.32398444E-11,  0.16136001E-08,  0.00000000E+00, -0.16103420E-08,  0.32028547E-17
  0.76257821E+06, -0.92357629E-09, -0.92221529E-09,  0.00000000E+00, -0.35821765E-09, -0.35741197E-09,  0.00000000E+00, -0.15901593E-09, -0.15911125E-09,  0.00000000E+00, -0.43824377E-10, -0.45131676E-10,  0.00000000E+00, -0.25136265E-10, -0.25754399E-10,  0.00000000E+00,  0.00000000E+00, -0.97630237E-12,  0.00000000E+00,  0.00000000E+00, -0.13678059E-11,  0.00000000E+00, -0.10057153E-09, -0.10161271E-09,  0.00000000E+00,  0.17471564E-11, -0.34950134E-11, -0.17468905E-11,  0.17470881E-23, -0.32393449E-11,  0.16135993E-08,  0.00000000E+00, -0.16103420E-08,  0.23388930E-17
  0.76260124E+06, -0.92357629E-09, -0.92221550E-09,  0.00000000E+00, -0.35821765E-09, -0.35741209E-09,  0.00000000E+00, -0.15901593E-09, -0.15911124E-09,  0.00000000E+00, -0.43824377E-10, -0.45131471E-10,  0.00000000E+00, -0.25136265E-10, -0.25754304E-10,  0.00000000E+00,  0.00000000E+00, -0.97615249E-12,  0.00000000E+00,  0.00000000E+00, -0.13675949E-11,  0.00000000E+00, -0.10057153E-09, -0.10161256E-09,  0.00000000E+00,  0.17056885E-11, -0.34116100E-11, -0.17052187E-11,  0.40976046E-23, -0.32388477E-11,  0.16135989E-08,  0.00000000E+00, -0.16103420E-08,  0.33245628E-17
  0.76260821E+06, -0.27922050E-09, -0.27880915E-09,  0.00000000E+00, -0.10829826E-09, -0.10805476E-09,  0.00000000E+00, -0.48074544E-10, -0.48103349E-10,  0.00000000E+00, -0.13249218E-10, -0.13644325E-10,  0.00000000E+00, -0.75993267E-11, -0.77861495E-11,  0.00000000E+00,  0.00000000E+00, -0.29506952E-12,  0.00000000E+00,  0.00000000E+00, -0.41339709E-12,  0.00000000E+00, -0.30405324E-10, -0.30720002E-10,  0.00000000E+00,  0.50816711E-12, -0.10178299E-11, -0.50790272E-12, -0.26337265E-23, -0.97901961E-12,  0.48783181E-09,  0.00000000E+00, -0.48684716E-09,  0.13105489E-17
  0.76261517E+06, -0.27922050E-09, -0.27880918E-09,  0.00000000E+00, -0.10829826E-09, -0.10805478E-09,  0.00000000E+00, -0.48074544E-10, -0.48103349E-10,  0.00000000E+00, -0.13249218E-10, -0.13644308E-10,  0.00000000E+00, -0.75993267E-11, -0.77861384E-11,  0.00000000E+00,  0.00000000E+00, -0.29505842E-12,  0.00000000E+00,  0.00000000E+00, -0.41337489E-12,  0.00000000E+00, -0.30405324E-10, -0.30719986E-10,  0.00000000E+00,  0.49740598E-12, -0.99523673E-12, -0.49691379E-12, -0.18128490E-24, -0.97897411E-12,  0.48783177E-09,  0.00000000E+00, -0.48684716E-09,  0.22575691E-17
  0.76262213E+06, -0.27922050E-09, -0.27880920E-09,  0.00000000E+00, -0.10829826E-09, -0.10805479E-09,  0.00000000E+00, -0.48074544E-10, -0.48103349E-10,  0.00000000E+00, -0.13249218E-10, -0.13644291E-10,  0.00000000E+00, -0.75993267E-11, -0.77861328E-11,  0.00000000E+00,  0.00000000E+00, -0.29504177E-12,  0.00000000E+00,  0.00000000E+00, -0.41335824E-12,  0.00000000E+00, -0.30405324E-10, -0.30719970E-10,  0.00000000E+00,  0.45385708E-12, -0.90816828E-12, -0.45343984E-12, -0.78286689E-23, -0.97892855E-12,  0.48783174E-09,  0.00000000E+00, -0.48684716E-09,  0.27373243E-17
  0.76262909E+06, -0.27922050E-09, -0.27880921E-09,  0.00000000E+00, -0.10829826E-09, -0.10805480E-09,  0.00000000E+00, -0.48074544E-10, -0.48103349E-10,  0.00000000E+00, -0.13249218E-10, -0.13644269E-10,  0.00000000E+00, -0.75993267E-11, -0.77861217E-11,  0.00000000E+00,  0.00000000E+00, -0.29503067E-12,  0.00000000E+00,  0.00000000E+00, -0.41333603E-12,  0.00000000E+00, -0.30405324E-10, -0.30719955E-10,  0.00000000E+00,  0.43334030E-12, -0.86755476E-12, -0.43292478E-12,  0.57815954E-23, -0.97888302E-12,  0.48783171E-09,  0.00000000E+00, -0.48684716E-09,  0.20933255E-17
  0.76263816E+06, -0.36343004E-09, -0.36289475E-09,  0.00000000E+00, -0.14095972E-09, -0.14064284E-09,  0.00000000E+00, -0.62573247E-10, -0.62610739E-10,  0.00000000E+00, -0.17245022E-10, -0.17759194E-10,  0.00000000E+00, -0.98911934E-11, -0.10134310E-10,  0.00000000E+00,  0.00000000E+00, -0.38398729E-12,  0.00000000E+00,  0.00000000E+00, -0.53796967E-12,  0.00000000E+00, -0.39575200E-10, -0.39984707E-10,  0.00000000E+00,  0.55570344E-12, -0.11118057E-11, -0.55523528E-12,  0.11348902E-22, -0.12740365E-11,  0.63495214E-09,  0.00000000E+00, -0.63367442E-09,  0.18631624E-17
  0.76264986E+06, -0.46943011E-09, -0.46873873E-09,  0.00000000E+00, -0.18207283E-09, -0.18166355E-09,  0.00000000E+00, -0.80823714E-10, -0.80872137E-10,  0.00000000E+00, -0.22274804E-10, -0.22938901E-10,  0.00000000E+00, -0.12776119E-10, -0.13090123E-10,  0.00000000E+00,  0.00000000E+00, -0.49595328E-12,  0.00000000E+00,  0.00000000E+00, -0.69483308E-12,  0.00000000E+00, -0.51117929E-10, -0.51646841E-10,  0.00000000E+00,  0.70700151E-12, -0.14147896E-11, -0.70607981E-12, -0.31819819E-23, -0.16455188E-11,  0.82014717E-09,  0.00000000E+00, -0.81849548E-09,  0.36387558E-18
  0.76266514E+06, -0.61286876E-09, -0.61196619E-09,  0.00000000E+00, -0.23770684E-09, -0.23717254E-09,  0.00000000E+00, -0.10552014E-09, -0.10558335E-09,  0.00000000E+00, -0.29081076E-10, -0.29948027E-10,  0.00000000E+00, -0.16679974E-10, -0.17089902E-10,  0.00000000E+00,  0.00000000E+00, -0.64744876E-12,  0.00000000E+00,  0.00000000E+00, -0.90707997E-12,  0.00000000E+00, -0.66737474E-10, -0.67427946E-10,  0.00000000E+00,  0.90834273E-12, -0.18172936E-11, -0.90787751E-12,  0.15041254E-22, -0.21481350E-11,  0.10707529E-08,  0.00000000E+00, -0.10685942E-08,  0.28446689E-17
  0.76268495E+06, -0.79445905E-09, -0.79328917E-09,  0.00000000E+00, -0.30813833E-09, -0.30744579E-09,  0.00000000E+00, -0.13678529E-09, -0.13686722E-09,  0.00000000E+00, -0.37697667E-10, -0.38821379E-10,  0.00000000E+00, -0.21622176E-10, -0.22153507E-10,  0.00000000E+00,  0.00000000E+00, -0.83920093E-12,  0.00000000E+00,  0.00000000E+00, -0.11757206E-11,  0.00000000E+00, -0.86511497E-10, -0.87406462E-10,  0.00000000E+00,  0.11564253E-11, -0.23127059E-11, -0.11556225E-11,  0.23912129E-24, -0.27843023E-11,  0.13880161E-08,  0.00000000E+00, -0.13852139E-08,  0.29863611E-17
  0.76271070E+06, -0.10327936E-08, -0.10312729E-08,  0.00000000E+00, -0.40057858E-09, -0.39967841E-09,  0.00000000E+00, -0.17782032E-09, -0.17792682E-09,  0.00000000E+00, -0.49006815E-10, -0.50467441E-10,  0.00000000E+00, -0.28108743E-10, -0.28799380E-10,  0.00000000E+00,  0.00000000E+00, -0.10908108E-11,  0.00000000E+00,  0.00000000E+00, -0.15282331E-11,  0.00000000E+00, -0.11246459E-09, -0.11362789E-09,  0.00000000E+00,  0.14718956E-11, -0.29437853E-11, -0.14715670E-11,  0.18073910E-24, -0.36192747E-11,  0.18044091E-08,  0.00000000E+00, -0.18007725E-08,  0.24803077E-17
  0.76273646E+06, -0.10327936E-08, -0.10312732E-08,  0.00000000E+00, -0.40057858E-09, -0.39967856E-09,  0.00000000E+00, -0.17782032E-09, -0.17792680E-09,  0.00000000E+00, -0.49006815E-10, -0.50467192E-10,  0.00000000E+00, -0.28108743E-10, -0.28799257E-10,  0.00000000E+00,  0.00000000E+00, -0.10906220E-11,  0.00000000E+00,  0.00000000E+00, -0.15279666E-11,  0.00000000E+00, -0.11246459E-09, -0.11362769E-09,  0.00000000E+00,  0.14415654E-11, -0.28846781E-11, -0.14413957E-11,  0.88130801E-23, -0.36186521E-11,  0.18044086E-08,  0.00000000E+00, -0.18007725E-08,  0.30835751E-17
  0.76276221E+06, -0.10327936E-08, -0.10312734E-08,  0.00000000E+00, -0.40057858E-09, -0.39967871E-09,  0.00000000E+00, -0.17782032E-09, -0.17792678E-09,  0.00000000E+00, -0.49006815E-10, -0.50466936E-10,  0.00000000E+00, -0.28108743E-10, -0.28799141E-10,  0.00000000E+00,  0.00000000E+00, -0.10904333E-11,  0.00000000E+00,  0.00000000E+00, -0.15277057E-11,  0.00000000E+00, -0.11246459E-09, -0.11362749E-09,  0.00000000E+00,  0.14144539E-11, -0.28287424E-11, -0.14139055E-11,  0.75734176E-23, -0.36180296E-11,  0.18044081E-08,  0.00000000E+00, -0.18007725E-08,  0.12057022E-17
  0.76279588E+06, -0.13505796E-08, -0.13485921E-08,  0.00000000E+00, -0.52383485E-09, -0.52265829E-09,  0.00000000E+00, -0.23253485E-09, -0.23267405E-09,  0.00000000E+00, -0.64085998E-10, -0.65995065E-10,  0.00000000E+00, -0.36757680E-10, -0.37660353E-10,  0.00000000E+00,  0.00000000E+00, -0.14257151E-11,  0.00000000E+00,  0.00000000E+00, -0.19974300E-11,  0.00000000E+00, -0.14706946E-09, -0.14858991E-09,  0.00000000E+00,  0.18077916E-11, -0.36158616E-11, -0.18068962E-11,  0.94456415E-23, -0.47304652E-11,  0.23596060E-08,  0.00000000E+00, -0.23548623E-08,  0.16688734E-17
  0.76282956E+06, -0.13505796E-08, -0.13485925E-08,  0.00000000E+00, -0.52383485E-09, -0.52265856E-09,  0.00000000E+00, -0.23253485E-09, -0.23267401E-09,  0.00000000E+00, -0.64085998E-10, -0.65994638E-10,  0.00000000E+00, -0.36757680E-10, -0.37660147E-10,  0.00000000E+00,  0.00000000E+00, -0.14253931E-11,  0.00000000E+00,  0.00000000E+00, -0.19969804E-11,  0.00000000E+00, -0.14706946E-09, -0.14858956E-09,  0.00000000E+00,  0.17672854E-11, -0.35346432E-11, -0.17668255E-11, -0.11553727E-23, -0.47294011E-11,  0.23596050E-08,  0.00000000E+00, -0.23548623E-08,  0.20631413E-17
  0.76286324E+06, -0.13505796E-08, -0.13485930E-08,  0.00000000E+00, -0.52383485E-09, -0.52265883E-09,  0.00000000E+00, -0.23253485E-09, -0.23267398E-09,  0.00000000E+00, -0.64085998E-10, -0.65994205E-10,  0.00000000E+00, -0.36757680E-10, -0.37659947E-10,  0.00000000E+00,  0.00000000E+00, -0.14250712E-11,  0.00000000E+00,  0.00000000E+00, -0.19965307E-11,  0.00000000E+00, -0.14706946E-09, -0.14858922E-09,  0.00000000E+00,  0.17286597E-11, -0.34580842E-11, -0.17283731E-11, -0.26283995E-23, -0.47283372E-11,  0.23596040E-08,  0.00000000E+00, -0.23548623E-08,  0.10781654E-17
  0.76289691E+06, -0.13505796E-08, -0.13485934E-08,  0.00000000E+00, -0.52383485E-09, -0.52265909E-09,  0.00000000E+00, -0.23253485E-09, -0.23267395E-09,  0.00000000E+00, -0.64085998E-10, -0.65993777E-10,  0.00000000E+00, -0.36757680E-10, -0.37659742E-10,  0.00000000E+00,  0.00000000E+00, -0.14247492E-11,  0.00000000E+00,  0.00000000E+00, -0.19960811E-11,  0.00000000E+00, -0.14706946E-09, -0.14858888E-09,  0.00000000E+00,  0.16920484E-11, -0.33840224E-11, -0.16916089E-11, -0.83680896E-24, -0.47272736E-11,  0.23596030E-08,  0.00000000E+00, -0.23548623E-08,  0.15808189E-17
  0.76293059E+06, -0.13505796E-08, -0.13485939E-08,  0.00000000E+00, -0.52383485E-09, -0.52265935E-09,  0.00000000E+00, -0.23253485E-09, -0.23267392E-09,  0.00000000E+00, -0.64085998E-10, -0.65993350E-10,  0.00000000E+00, -0.36757680E-10, -0.37659542E-10,  0.00000000E+00,  0.00000000E+00, -0.14244272E-11,  0.00000000E+00,  0.00000000E+00, -0.19956314E-11,  0.00000000E+00, -0.14706946E-09, -0.14858854E-09,  0.00000000E+00,  0.16575836E-11, -0.33157390E-11, -0.16573180E-11,  0.17665832E-22, -0.47262102E-11,  0.23596020E-08,  0.00000000E+00, -0.23548623E-08,  0.13834767E-17
  0.76296427E+06, -0.13505796E-08, -0.13485943E-08,  0.00000000E+00, -0.52383485E-09, -0.52265962E-09,  0.00000000E+00, -0.23253485E-09, -0.23267389E-09,  0.00000000E+00, -0.64085998E-10, -0.65992917E-10,  0.00000000E+00, -0.36757680E-10, -0.37659337E-10,  0.00000000E+00,  0.00000000E+00, -0.14241108E-11,  0.00000000E+00,  0.00000000E+00, -0.19951818E-11,  0.00000000E+00, -0.14706946E-09, -0.14858820E-09,  0.00000000E+00,  0.16253327E-11, -0.32512063E-11, -0.16249556E-11,  0.26175303E-23, -0.47251470E-11,  0.23595973E-08,  0.00000000E+00, -0.23548623E-08,  0.29248132E-17
  0.76299794E+06, -0.13505796E-08, -0.13485948E-08,  0.00000000E+00, -0.52383485E-09, -0.52265988E-09,  0.00000000E+00, -0.23253485E-09, -0.23267386E-09,  0.00000000E+00, -0.64085998E-10, -0.65992489E-10,  0.00000000E+00, -0.36757680E-10, -0.37659137E-10,  0.00000000E+00,  0.00000000E+00, -0.14237889E-11,  0.00000000E+00,  0.00000000E+00, -0.19947377E-11,  0.00000000E+00, -0.14706946E-09, -0.14858786E-09,  0.00000000E+00,  0.15949996E-11, -0.31907913E-11, -0.15945896E-11,  0.28379574E-23, -0.47240841E-11,  0.23595963E-08,  0.00000000E+00, -0.23548623E-08,  0.94757535E-18
  0.76303162E+06, -0.13505796E-08, -0.13485952E-08,  0.00000000E+00, -0.52383485E-09, -0.52266015E-09,  0.00000000E+00, -0.23253485E-09, -0.23267382E-09,  0.00000000E+00, -0.64085998E-10, -0.65992062E-10,  0.00000000E+00, -0.36757680E-10, -0.37658932E-10,  0.00000000E+00,  0.00000000E+00, -0.14234669E-11,  0.00000000E+00,  0.00000000E+00, -0.19942881E-11,  0.00000000E+00, -0.14706946E-09, -0.14858751E-09,  0.00000000E+00,  0.15661589E-11, -0.31324637E-11, -0.15657784E-11,  0.10476160E-22, -0.47230215E-11,  0.23595953E-08,  0.00000000E+00, -0.23548623E-08,  0.28924779E-17
  0.76306530E+06, -0.13505796E-08, -0.13485957E-08,  0.00000000E+00, -0.52383485E-09, -0.52266041E-09,  0.00000000E+00, -0.23253485E-09, -0.23267380E-09,  0.00000000E+00, -0.64085998E-10, -0.65991634E-10,  0.00000000E+00, -0.36757680E-10, -0.37658732E-10,  0.00000000E+00,  0.00000000E+00, -0.14231505E-11,  0.00000000E+00,  0.00000000E+00, -0.19938384E-11,  0.00000000E+00, -0.14706946E-09, -0.14858718E-09,  0.00000000E+00,  0.15399561E-11, -0.30806641E-11, -0.15397653E-11,  0.39450062E-23, -0.47219590E-11,  0.23595942E-08,  0.00000000E+00, -0.23548623E-08,  0.21223995E-17
  0.76309897E+06, -0.13505796E-08, -0.13485961E-08,  0.00000000E+00, -0.52383485E-09, -0.52266068E-09,  0.00000000E+00, -0.23253485E-09, -0.23267376E-09,  0.00000000E+00, -0.64085998E-10, -0.65991201E-10,  0.00000000E+00, -0.36757680E-10, -0.37658526E-10,  0.00000000E+00,  0.00000000E+00, -0.14228285E-11,  0.00000000E+00,  0.00000000E+00, -0.19933888E-11,  0.00000000E+00, -0.14706946E-09, -0.14858683E-09,  0.00000000E+00,  0.15144154E-11, -0.30301154E-11, -0.15141880E-11,  0.10462445E-22, -0.47208968E-11,  0.23595932E-08,  0.00000000E+00, -0.23548623E-08,  0.13221369E-17
  0.76313265E+06, -0.13505796E-08, -0.13485966E-08,  0.00000000E+00, -0.52383485E-09, -0.52266094E-09,  0.00000000E+00, -0.23253485E-09, -0.23267373E-09,  0.00000000E+00, -0.64085998E-10, -0.65990774E-10,  0.00000000E+00, -0.36757680E-10, -0.37658326E-10,  0.00000000E+00,  0.00000000E+00, -0.14225066E-11,  0.00000000E+00,  0.00000000E+00, -0.19929391E-11,  0.00000000E+00, -0.14706946E-09, -0.14858649E-09,  0.00000000E+00,  0.14912622E-11, -0.29831292E-11, -0.14909119E-11,  0.22112689E-23, -0.47198349E-11,  0.23595922E-08,  0.00000000E+00, -0.23548623E-08,  0.14284407E-17
  0.76316632E+06, -0.13505796E-08, -0.13485970E-08,  0.00000000E+00, -0.52383485E-09, -0.52266120E-09,  0.00000000E+00, -0.23253485E-09, -0.23267370E-09,  0.00000000E+00, -0.64085998E-10, -0.65990347E-10,  0.00000000E+00, -0.36757680E-10, -0.37658121E-10,  0.00000000E+00,  0.00000000E+00, -0.14221901E-11,  0.00000000E+00,  0.00000000E+00, -0.19924951E-11,  0.00000000E+00, -0.14706946E-09, -0.14858615E-09,  0.00000000E+00,  0.14693275E-11, -0.29399119E-11, -0.14691146E-11,  0.30280601E-23, -0.47187731E-11,  0.23595911E-08,  0.00000000E+00, -0.23548623E-08,  0.23823998E-17
  0.76320000E+06, -0.13505796E-08, -0.13485974E-08,  0.00000000E+00, -0.52383485E-09, -0.52266147E-09,  0.00000000E+00, -0.23253485E-09, -0.23267367E-09,  0.00000000E+00, -0.64085998E-10, -0.65989919E-10,  0.00000000E+00, -0.36757680E-10, -0.37657921E-10,  0.00000000E+00,  0.00000000E+00, -0.14218682E-11,  0.00000000E+00,  0.00000000E+00, -0.19920454E-11,  0.00000000E+00, -0.14706946E-09, -0.14858581E-09,  0.00000000E+00,  0.10836142E-11, -0.21674303E-11, -0.10834254E-11,  0.54226655E-24, -0.47177117E-11,  0.23595901E-08,  0.00000000E+00, -0.23548623E-08,  0.32460144E-18
  0.76324390E+06, -0.17606948E-08, -0.17581113E-08,  0.00000000E+00, -0.68290183E-09, -0.68137249E-09,  0.00000000E+00, -0.30314607E-09, -0.30332700E-09,  0.00000000E+00, -0.83546270E-10, -0.86027768E-10,  0.00000000E+00, -0.47919468E-10, -0.49092808E-10,  0.00000000E+00,  0.00000000E+00, -0.18532120E-11,  0.00000000E+00,  0.00000000E+00, -0.25963620E-11,  0.00000000E+00, -0.19172837E-09, -0.19370473E-09,  0.00000000E+00,  0.13599653E-11, -0.27205170E-11, -0.13596150E-11,  0.19045001E-24, -0.61488981E-11,  0.30760966E-08,  0.00000000E+00, -0.30699366E-08,  0.25056346E-17
  0.76330035E+06, -0.22637527E-08, -0.22604321E-08,  0.00000000E+00, -0.87801753E-09, -0.87605181E-09,  0.00000000E+00, -0.38975963E-09, -0.38999219E-09,  0.00000000E+00, -0.10741674E-09, -0.11060631E-09,  0.00000000E+00, -0.61610811E-10, -0.63118949E-10,  0.00000000E+00,  0.00000000E+00, -0.23820057E-11,  0.00000000E+00,  0.00000000E+00, -0.33372027E-11,  0.00000000E+00, -0.24650815E-09, -0.24904844E-09,  0.00000000E+00,  0.17145847E-11, -0.34301004E-11, -0.17138415E-11,  0.86186100E-23, -0.79034093E-11,  0.39549872E-08,  0.00000000E+00, -0.39470653E-08,  0.11608769E-17
  0.76337481E+06, -0.29862277E-08, -0.29818490E-08,  0.00000000E+00, -0.11582362E-08, -0.11556441E-08,  0.00000000E+00, -0.51415113E-09, -0.51445780E-09,  0.00000000E+00, -0.14169871E-09, -0.14590464E-09,  0.00000000E+00, -0.81273854E-10, -0.83262564E-10,  0.00000000E+00,  0.00000000E+00, -0.31410374E-11,  0.00000000E+00,  0.00000000E+00, -0.44006077E-11,  0.00000000E+00, -0.32518104E-09, -0.32853081E-09,  0.00000000E+00,  0.22240557E-11, -0.44494352E-11, -0.22236574E-11,  0.22039599E-22, -0.10421833E-10,  0.52172225E-08,  0.00000000E+00, -0.52067682E-08,  0.17955082E-17
  0.76346995E+06, -0.38157343E-08, -0.38101421E-08,  0.00000000E+00, -0.14799680E-08, -0.14766576E-08,  0.00000000E+00, -0.65697070E-09, -0.65736235E-09,  0.00000000E+00, -0.18105941E-09, -0.18643099E-09,  0.00000000E+00, -0.10384990E-09, -0.10638976E-09,  0.00000000E+00,  0.00000000E+00, -0.40115522E-11,  0.00000000E+00,  0.00000000E+00, -0.56202043E-11,  0.00000000E+00, -0.41550899E-09, -0.41978712E-09,  0.00000000E+00,  0.27882540E-11, -0.55776936E-11, -0.27879755E-11,  0.23262503E-22, -0.13310142E-10,  0.66664387E-08,  0.00000000E+00, -0.66530908E-08,  0.33087422E-17
