TIME_S,dk_MINERALIZATION_LAYER_1,dk_NITRIFICATION_LAYER_1,dk_DENITRIFICATION_LAYER_1,dk_MINERALIZATION_LAYER_2,dk_NITRIFICATION_LAYER_2,dk_DENITRIFICATION_LAYER_2,dk_MINERALIZATION_LAYER_3,dk_NITRIFICATION_LAYER_3,dk_DENITRIFICATION_LAYER_3,dk_MINERALIZATION_LAYER_4,dk_NITRIFICATION_LAYER_4,dk_DENITRIFICATION_LAYER_4,dk_MINERALIZATION_LAYER_5,dk_NITRIFICATION_LAYER_5,dk_DENITRIFICATION_LAYER_5,dk_MINERALIZATION_LAYER_6,dk_NITRIFICATION_LAYER_6,dk_DENITRIFICATION_LAYER_6,dk_MINERALIZATION_LAYER_7,dk_NITRIFICATION_LAYER_7,dk_DENITRIFICATION_LAYER_7,dk_MINERALIZATION_LAYER_8,dk_NITRIFICATION_LAYER_8,dk_DENITRIFICATION_LAYER_8,d[H2O],d[H],d[O],d[Charge],d[[AMMONIUM]],d[[NITRATE]],d[[NITROUS_GAS]],d[[ORGANIC_N]],d[[THETA_VMC]]
  0.13445280E+07, -0.42580880E-07, -0.42669091E-07, -0.38499232E-07, -0.27796984E-07, -0.27841988E-07, -0.56805934E-08, -0.90958753E-08, -0.91081283E-08, -0.37975577E-08, -0.20253050E-08, -0.20285907E-08, -0.29811882E-09, -0.80341022E-09, -0.80486726E-09, -0.37519121E-09,  0.00000000E+00, -0.14940604E-11, -0.50919156E-09,  0.00000000E+00, -0.20931867E-11, -0.77359343E-09, -0.11485109E-08, -0.11512409E-08, -0.43245268E-08, -0.11305181E-12,  0.22594756E-12,  0.11336310E-12, -0.58789878E-23, -0.15652824E-09,  0.29349489E-07,  0.27129002E-07, -0.83450965E-07,  0.87412717E-18
  0.13454640E+07, -0.23064099E-07, -0.23111873E-07, -0.20878907E-07, -0.15056410E-07, -0.15080795E-07, -0.30843574E-08, -0.49268589E-08, -0.49334929E-08, -0.20605788E-08, -0.10970331E-08, -0.10987994E-08, -0.16161109E-09, -0.43517817E-09, -0.43596065E-09, -0.20322983E-09,  0.00000000E+00, -0.79994344E-12, -0.27563933E-09,  0.00000000E+00, -0.11207202E-11, -0.41854105E-09, -0.62210786E-09, -0.62357176E-09, -0.23347278E-08, -0.64436429E-13,  0.12844827E-12,  0.64884977E-13,  0.40981011E-23, -0.84725951E-10,  0.15868821E-07,  0.14708796E-07, -0.45201688E-07,  0.15615634E-17
  0.13464000E+07, -0.23063805E-07, -0.23111574E-07, -0.20899144E-07, -0.15056253E-07, -0.15080643E-07, -0.30870588E-08, -0.49268191E-08, -0.49334514E-08, -0.20626142E-08, -0.10970293E-08, -0.10987884E-08, -0.16167137E-09, -0.43517689E-09, -0.43595576E-09, -0.20320552E-09,  0.00000000E+00, -0.79494189E-12, -0.27550905E-09,  0.00000000E+00, -0.11137147E-11, -0.41817956E-09, -0.62210666E-09, -0.62356261E-09, -0.23313826E-08, -0.63415717E-13,  0.12584580E-12,  0.63829546E-13,  0.43433435E-23, -0.84693719E-10,  0.15847119E-07,  0.14719383E-07, -0.45201190E-07,  0.21456448E-17
  0.13481280E+07, -0.42578789E-07, -0.42666970E-07, -0.38642958E-07, -0.27795870E-07, -0.27840905E-07, -0.56998245E-08, -0.90955925E-08, -0.91078337E-08, -0.38119869E-08, -0.20252778E-08, -0.20285121E-08, -0.29854720E-09, -0.80340111E-09, -0.80483242E-09, -0.37501864E-09,  0.00000000E+00, -0.14584056E-11, -0.50826681E-09,  0.00000000E+00, -0.20432323E-11, -0.77103441E-09, -0.11485024E-08, -0.11511757E-08, -0.43006227E-08, -0.11137351E-12,  0.22278936E-12,  0.11176141E-12,  0.28870755E-23, -0.15629849E-09,  0.29195473E-07,  0.27204129E-07, -0.83447433E-07,  0.63869048E-18
  0.13490640E+07, -0.23062967E-07, -0.23110724E-07, -0.20956483E-07, -0.15055807E-07, -0.15080209E-07, -0.30947513E-08, -0.49267058E-08, -0.49333334E-08, -0.20683821E-08, -0.10970184E-08, -0.10987572E-08, -0.16184365E-09, -0.43517324E-09, -0.43594194E-09, -0.20313625E-09,  0.00000000E+00, -0.78085316E-12, -0.27513931E-09,  0.00000000E+00, -0.10939749E-11, -0.41715753E-09, -0.62210326E-09, -0.62353679E-09, -0.23218412E-08, -0.62120726E-13,  0.12330798E-12,  0.62444228E-13,  0.10520811E-22, -0.84602899E-10,  0.15785643E-07,  0.14749367E-07, -0.45199774E-07,  0.99465575E-18
  0.13500000E+07, -0.23062672E-07, -0.23110426E-07, -0.20976615E-07, -0.15055650E-07, -0.15080056E-07, -0.30974341E-08, -0.49266659E-08, -0.49332920E-08, -0.20704092E-08, -0.10970146E-08, -0.10987463E-08, -0.16190447E-09, -0.43517195E-09, -0.43593714E-09, -0.20311188E-09,  0.00000000E+00, -0.77596818E-12, -0.27500975E-09,  0.00000000E+00, -0.10871359E-11, -0.41679822E-09, -0.62210206E-09, -0.62352783E-09, -0.23185246E-08, -0.60634733E-13,  0.12042387E-12,  0.61109615E-13,  0.20238134E-23, -0.84571414E-10,  0.15764041E-07,  0.14759904E-07, -0.45199277E-07,  0.89709492E-18
  0.13517280E+07, -0.42576698E-07, -0.42664850E-07, -0.38785937E-07, -0.27794756E-07, -0.27839822E-07, -0.57189237E-08, -0.90953097E-08, -0.91075395E-08, -0.38263572E-08, -0.20252506E-08, -0.20284347E-08, -0.29897936E-09, -0.80339201E-09, -0.80479819E-09, -0.37484565E-09,  0.00000000E+00, -0.14236057E-11, -0.50734716E-09,  0.00000000E+00, -0.19944768E-11, -0.76849092E-09, -0.11484939E-08, -0.11511118E-08, -0.42769231E-08, -0.10845588E-12,  0.21613534E-12,  0.10905381E-12,  0.69253878E-23, -0.15607407E-09,  0.29042171E-07,  0.27278902E-07, -0.83443900E-07,  0.14565432E-17
  0.13526640E+07, -0.23061834E-07, -0.23109576E-07, -0.21033658E-07, -0.15055203E-07, -0.15079622E-07, -0.31050735E-08, -0.49265526E-08, -0.49331741E-08, -0.20761537E-08, -0.10970036E-08, -0.10987156E-08, -0.16207823E-09, -0.43516830E-09, -0.43592356E-09, -0.20304254E-09,  0.00000000E+00, -0.76221807E-12, -0.27464187E-09,  0.00000000E+00, -0.10678680E-11, -0.41578245E-09, -0.62209865E-09, -0.62350255E-09, -0.23090649E-08, -0.60363554E-13,  0.12012553E-12,  0.60882304E-13,  0.61853423E-23, -0.84482699E-10,  0.15702849E-07,  0.14789747E-07, -0.45197861E-07,  0.91166657E-18
  0.13536000E+07, -0.23061540E-07, -0.23109278E-07, -0.21053689E-07, -0.15055047E-07, -0.15079469E-07, -0.31077373E-08, -0.49265128E-08, -0.49331327E-08, -0.20781726E-08, -0.10969998E-08, -0.10987049E-08, -0.16213957E-09, -0.43516702E-09, -0.43591884E-09, -0.20301817E-09,  0.00000000E+00, -0.75744966E-12, -0.27451292E-09,  0.00000000E+00, -0.10611956E-11, -0.41542537E-09, -0.62209746E-09, -0.62349377E-09, -0.23057766E-08, -0.60561689E-13,  0.12058171E-12,  0.60898735E-13,  0.48004102E-23, -0.84451944E-10,  0.15681344E-07,  0.14800236E-07, -0.45197364E-07,  0.13805970E-17
  0.13553280E+07, -0.42574607E-07, -0.42662731E-07, -0.38928192E-07, -0.27793642E-07, -0.27838738E-07, -0.57378885E-08, -0.90950270E-08, -0.91072454E-08, -0.38406696E-08, -0.20252234E-08, -0.20283585E-08, -0.29941512E-09, -0.80338290E-09, -0.80476456E-09, -0.37467272E-09,  0.00000000E+00, -0.13896273E-11, -0.50643179E-09,  0.00000000E+00, -0.19468760E-11, -0.76596313E-09, -0.11484854E-08, -0.11510493E-08, -0.42534267E-08, -0.10303826E-12,  0.20536957E-12,  0.10343999E-12, -0.39071215E-23, -0.15585485E-09,  0.28889563E-07,  0.27353330E-07, -0.83440368E-07,  0.69999561E-18
  0.13562640E+07, -0.23060702E-07, -0.23108428E-07, -0.21110442E-07, -0.15054600E-07, -0.15079035E-07, -0.31153232E-08, -0.49263994E-08, -0.49330149E-08, -0.20838939E-08, -0.10969889E-08, -0.10986746E-08, -0.16231474E-09, -0.43516337E-09, -0.43590550E-09, -0.20294890E-09,  0.00000000E+00, -0.74402706E-12, -0.27414670E-09,  0.00000000E+00, -0.10423884E-11, -0.41441583E-09, -0.62209405E-09, -0.62346901E-09, -0.22963983E-08, -0.57392597E-13,  0.11427426E-12,  0.57991736E-13,  0.23428070E-23, -0.84365283E-10,  0.15620430E-07,  0.14829942E-07, -0.45195948E-07,  0.18242352E-17
  0.13572000E+07, -0.23060408E-07, -0.23108130E-07, -0.21130371E-07, -0.15054443E-07, -0.15078882E-07, -0.31179682E-08, -0.49263596E-08, -0.49329735E-08, -0.20859048E-08, -0.10969851E-08, -0.10986641E-08, -0.16237656E-09, -0.43516208E-09, -0.43590086E-09, -0.20292457E-09,  0.00000000E+00, -0.73937523E-12, -0.27401834E-09,  0.00000000E+00, -0.10358714E-11, -0.41406093E-09, -0.62209285E-09, -0.62346042E-09, -0.22931383E-08, -0.57343854E-13,  0.11441397E-12,  0.57952318E-13, -0.42084964E-23, -0.84335240E-10,  0.15599023E-07,  0.14840381E-07, -0.45195450E-07,  0.11561932E-17
  0.13589280E+07, -0.42572516E-07, -0.42660612E-07, -0.39069718E-07, -0.27792529E-07, -0.27837653E-07, -0.57567215E-08, -0.90947443E-08, -0.91069517E-08, -0.38549244E-08, -0.20251962E-08, -0.20282835E-08, -0.29985432E-09, -0.80337379E-09, -0.80473152E-09, -0.37449994E-09,  0.00000000E+00, -0.13564654E-11, -0.50552067E-09,  0.00000000E+00, -0.19004187E-11, -0.76345071E-09, -0.11484769E-08, -0.11509881E-08, -0.42301325E-08, -0.10262442E-12,  0.20377865E-12,  0.10297467E-12,  0.68895211E-23, -0.15564070E-09,  0.28737655E-07,  0.27427411E-07, -0.83436836E-07,  0.94212831E-18
  0.13598640E+07, -0.23059570E-07, -0.23107281E-07, -0.21186830E-07, -0.15053997E-07, -0.15078447E-07, -0.31255017E-08, -0.49262463E-08, -0.49328559E-08, -0.20916030E-08, -0.10969742E-08, -0.10986343E-08, -0.16255311E-09, -0.43515844E-09, -0.43588775E-09, -0.20285533E-09,  0.00000000E+00, -0.72627460E-12, -0.27365384E-09,  0.00000000E+00, -0.10175083E-11, -0.41305754E-09, -0.62208945E-09, -0.62343616E-09, -0.22838406E-08, -0.57203895E-13,  0.11439134E-12,  0.57422778E-13,  0.67978861E-23, -0.84250586E-10,  0.15538390E-07,  0.14869948E-07, -0.45194035E-07,  0.92807706E-18
  0.13608000E+07, -0.23059275E-07, -0.23106982E-07, -0.21206656E-07, -0.15053840E-07, -0.15078294E-07, -0.31281287E-08, -0.49262065E-08, -0.49328145E-08, -0.20936058E-08, -0.10969704E-08, -0.10986239E-08, -0.16261541E-09, -0.43515715E-09, -0.43588319E-09, -0.20283100E-09,  0.00000000E+00, -0.72173378E-12, -0.27352607E-09,  0.00000000E+00, -0.10111467E-11, -0.41270485E-09, -0.62208825E-09, -0.62342774E-09, -0.22806087E-08, -0.37890571E-13,  0.75730071E-13,  0.38375241E-13, -0.38750269E-23, -0.84221238E-10,  0.15517082E-07,  0.14880338E-07, -0.45193537E-07,  0.34344054E-18
  0.13625280E+07, -0.42570426E-07, -0.42658493E-07, -0.39210496E-07, -0.27791415E-07, -0.27836568E-07, -0.57754275E-08, -0.90944615E-08, -0.91066582E-08, -0.38691218E-08, -0.20251690E-08, -0.20282096E-08, -0.30029692E-09, -0.80336468E-09, -0.80469905E-09, -0.37432714E-09,  0.00000000E+00, -0.13240964E-11, -0.50461375E-09,  0.00000000E+00, -0.18550661E-11, -0.76095390E-09, -0.11484684E-08, -0.11509281E-08, -0.42070389E-08, -0.74655668E-13,  0.14863105E-12,  0.74951831E-13, -0.71439783E-23, -0.15543151E-09,  0.28586460E-07,  0.27501138E-07, -0.83433304E-07,  0.15220811E-17
  0.13634640E+07, -0.23058437E-07, -0.23106133E-07, -0.21262809E-07, -0.15053393E-07, -0.15077859E-07, -0.31356131E-08, -0.49260932E-08, -0.49326970E-08, -0.20992810E-08, -0.10969594E-08, -0.10985945E-08, -0.16279329E-09, -0.43515350E-09, -0.43587031E-09, -0.20276173E-09,  0.00000000E+00, -0.70893846E-12, -0.27316328E-09,  0.00000000E+00, -0.99322772E-12, -0.41170770E-09, -0.62208484E-09, -0.62340399E-09, -0.22713911E-08, -0.42418398E-13,  0.84977359E-13,  0.42890331E-13, -0.29714643E-23, -0.84138541E-10,  0.15456740E-07,  0.14909760E-07, -0.45192122E-07,  0.23973185E-17
  0.13644000E+07, -0.23058143E-07, -0.23105835E-07, -0.21282524E-07, -0.15053236E-07, -0.15077706E-07, -0.31382234E-08, -0.49260533E-08, -0.49326557E-08, -0.21012757E-08, -0.10969556E-08, -0.10985843E-08, -0.16285606E-09, -0.43515222E-09, -0.43586583E-09, -0.20273739E-09,  0.00000000E+00, -0.70450867E-12, -0.27303612E-09,  0.00000000E+00, -0.98702158E-12, -0.41135719E-09, -0.62208364E-09, -0.62339574E-09, -0.22681870E-08, -0.43004453E-13,  0.85493230E-13,  0.43587578E-13, -0.49864097E-24, -0.84109871E-10,  0.15435537E-07,  0.14920098E-07, -0.45191624E-07,  0.72195722E-18
  0.13661280E+07, -0.42568336E-07, -0.42656376E-07, -0.39350490E-07, -0.27790301E-07, -0.27835482E-07, -0.57940151E-08, -0.90941788E-08, -0.91063650E-08, -0.38832618E-08, -0.20251418E-08, -0.20281369E-08, -0.30074277E-09, -0.80335557E-09, -0.80466714E-09, -0.37415428E-09,  0.00000000E+00, -0.12924994E-11, -0.50371119E-09,  0.00000000E+00, -0.18107960E-11, -0.75847247E-09, -0.11484599E-08, -0.11508693E-08, -0.41841440E-08, -0.74723312E-13,  0.14994031E-12,  0.75393434E-13, -0.28993343E-23, -0.15522715E-09,  0.28436008E-07,  0.27574496E-07, -0.83429772E-07,  0.14835008E-17
  0.13670640E+07, -0.23057305E-07, -0.23104986E-07, -0.21338364E-07, -0.15052790E-07, -0.15077270E-07, -0.31456603E-08, -0.49259400E-08, -0.49325382E-08, -0.21069280E-08, -0.10969447E-08, -0.10985554E-08, -0.16303523E-09, -0.43514857E-09, -0.43585316E-09, -0.20266811E-09,  0.00000000E+00, -0.69202422E-12, -0.27267506E-09,  0.00000000E+00, -0.96952446E-12, -0.41036615E-09, -0.62208023E-09, -0.62337248E-09, -0.22590488E-08, -0.43979300E-13,  0.85891276E-13,  0.44409498E-13, -0.86367252E-23, -0.84029085E-10,  0.15375492E-07,  0.14949373E-07, -0.45190209E-07,  0.80616069E-18
  0.13680000E+07, -0.23057011E-07, -0.23104688E-07, -0.21357972E-07, -0.15052633E-07, -0.15077117E-07, -0.31482536E-08, -0.49259002E-08, -0.49324969E-08, -0.21089147E-08, -0.10969409E-08, -0.10985453E-08, -0.16309844E-09, -0.43514728E-09, -0.43584876E-09, -0.20264376E-09,  0.00000000E+00, -0.68769435E-12, -0.27254851E-09,  0.00000000E+00, -0.96346264E-12, -0.41001781E-09, -0.62207904E-09, -0.62336440E-09, -0.22558722E-08, -0.43617536E-13,  0.87588603E-13,  0.44270916E-13,  0.11770201E-22, -0.84001078E-10,  0.15354392E-07,  0.14959660E-07, -0.45189711E-07,  0.12918486E-17
  0.13697280E+07, -0.42566245E-07, -0.42654259E-07, -0.39489721E-07, -0.27789187E-07, -0.27834395E-07, -0.58124823E-08, -0.90938961E-08, -0.91060721E-08, -0.38973448E-08, -0.20251146E-08, -0.20280652E-08, -0.30119179E-09, -0.80334647E-09, -0.80463577E-09, -0.37398139E-09,  0.00000000E+00, -0.12616519E-11, -0.50281286E-09,  0.00000000E+00, -0.17675805E-11, -0.75600639E-09, -0.11484514E-08, -0.11508117E-08, -0.41614462E-08, -0.76876434E-13,  0.15289624E-12,  0.77151165E-13,  0.20229363E-23, -0.15502752E-09,  0.28286282E-07,  0.27647493E-07, -0.83426241E-07,  0.12414202E-17
  0.13706640E+07, -0.23056173E-07, -0.23103840E-07, -0.21413510E-07, -0.15052187E-07, -0.15076682E-07, -0.31556421E-08, -0.49257869E-08, -0.49323796E-08, -0.21145441E-08, -0.10969300E-08, -0.10985168E-08, -0.16327887E-09, -0.43514363E-09, -0.43583631E-09, -0.20257445E-09,  0.00000000E+00, -0.67550965E-12, -0.27218913E-09,  0.00000000E+00, -0.94638741E-12, -0.40903296E-09, -0.62207563E-09, -0.62334160E-09, -0.22468127E-08, -0.43877657E-13,  0.87443190E-13,  0.44388564E-13,  0.20246403E-23, -0.83922158E-10,  0.15294633E-07,  0.14988792E-07, -0.45188296E-07,  0.16733142E-18
  0.13716000E+07, -0.23055878E-07, -0.23103542E-07, -0.21433013E-07, -0.15052030E-07, -0.15076528E-07, -0.31582181E-08, -0.49257471E-08, -0.49323384E-08, -0.21165229E-08, -0.10969261E-08, -0.10985069E-08, -0.16334253E-09, -0.43514235E-09, -0.43583198E-09, -0.20255008E-09,  0.00000000E+00, -0.67128525E-12, -0.27206317E-09,  0.00000000E+00, -0.94046992E-12, -0.40868681E-09, -0.62207443E-09, -0.62333369E-09, -0.22436634E-08, -0.42890003E-13,  0.85351779E-13,  0.43444022E-13,  0.27643218E-23, -0.83894797E-10,  0.15273633E-07,  0.14999030E-07, -0.45187798E-07,  0.90516137E-18
  0.13733280E+07, -0.42564155E-07, -0.42652143E-07, -0.39628203E-07, -0.27788073E-07, -0.27833308E-07, -0.58308275E-08, -0.90936134E-08, -0.91057793E-08, -0.39113710E-08, -0.20250874E-08, -0.20279946E-08, -0.30164393E-09, -0.80333736E-09, -0.80460493E-09, -0.37380840E-09,  0.00000000E+00, -0.12315482E-11, -0.50191871E-09,  0.00000000E+00, -0.17254032E-11, -0.75355581E-09, -0.11484429E-08, -0.11507553E-08, -0.41389438E-08, -0.76194011E-13,  0.15223405E-12,  0.76625097E-13,  0.18193209E-22, -0.15483250E-09,  0.28137269E-07,  0.27720136E-07, -0.83422709E-07,  0.10646518E-17
  0.13742640E+07, -0.23055041E-07, -0.23102694E-07, -0.21488252E-07, -0.15051583E-07, -0.15076092E-07, -0.31655579E-08, -0.49256337E-08, -0.49322211E-08, -0.21221297E-08, -0.10969152E-08, -0.10984789E-08, -0.16352419E-09, -0.43513870E-09, -0.43581975E-09, -0.20248075E-09,  0.00000000E+00, -0.65938921E-12, -0.27170545E-09,  0.00000000E+00, -0.92380548E-12, -0.40770813E-09, -0.62207102E-09, -0.62331136E-09, -0.22346819E-08, -0.42404222E-13,  0.83811518E-13,  0.42779478E-13,  0.37597013E-23, -0.83817698E-10,  0.15214160E-07,  0.15028020E-07, -0.45186383E-07,  0.15072665E-17
  0.13752000E+07, -0.23054746E-07, -0.23102396E-07, -0.21507651E-07, -0.15051427E-07, -0.15075939E-07, -0.31681169E-08, -0.49255939E-08, -0.49321799E-08, -0.21241005E-08, -0.10969114E-08, -0.10984691E-08, -0.16358827E-09, -0.43513741E-09, -0.43581549E-09, -0.20245638E-09,  0.00000000E+00, -0.65526473E-12, -0.27158007E-09,  0.00000000E+00, -0.91802677E-12, -0.40736415E-09, -0.62206983E-09, -0.62330360E-09, -0.22315596E-08, -0.41875827E-13,  0.83081080E-13,  0.42639163E-13, -0.52327941E-23, -0.83790969E-10,  0.15193259E-07,  0.15038209E-07, -0.45185885E-07,  0.14760068E-17
  0.13769280E+07, -0.42562065E-07, -0.42650027E-07, -0.39765945E-07, -0.27786960E-07, -0.27832220E-07, -0.58490519E-08, -0.90933307E-08, -0.91054869E-08, -0.39253409E-08, -0.20250602E-08, -0.20279250E-08, -0.30209909E-09, -0.80332825E-09, -0.80457461E-09, -0.37363536E-09,  0.00000000E+00, -0.12021550E-11, -0.50102869E-09,  0.00000000E+00, -0.16842250E-11, -0.75112050E-09, -0.11484344E-08, -0.11507001E-08, -0.41166347E-08, -0.73848332E-13,  0.14740964E-12,  0.74425373E-13,  0.15386717E-23, -0.15464197E-09,  0.27988965E-07,  0.27792428E-07, -0.83419178E-07,  0.74549742E-18
  0.13778640E+07, -0.23053908E-07, -0.23101548E-07, -0.21562595E-07, -0.15050980E-07, -0.15075503E-07, -0.31754083E-08, -0.49254806E-08, -0.49320627E-08, -0.21296846E-08, -0.10969005E-08, -0.10984414E-08, -0.16377113E-09, -0.43513377E-09, -0.43580345E-09, -0.20238702E-09,  0.00000000E+00, -0.64365180E-12, -0.27122402E-09,  0.00000000E+00, -0.90175645E-12, -0.40639157E-09, -0.62206642E-09, -0.62328172E-09, -0.22226553E-08, -0.42661474E-13,  0.83506766E-13,  0.43159121E-13, -0.12849986E-22, -0.83715647E-10,  0.15134069E-07,  0.15067058E-07, -0.45184470E-07,  0.14879938E-17
  0.13788000E+07, -0.23053614E-07, -0.23101250E-07, -0.21581890E-07, -0.15050823E-07, -0.15075350E-07, -0.31779502E-08, -0.49254408E-08, -0.49320216E-08, -0.21316475E-08, -0.10968967E-08, -0.10984318E-08, -0.16383562E-09, -0.43513249E-09, -0.43579927E-09, -0.20236266E-09,  0.00000000E+00, -0.63962724E-12, -0.27109921E-09,  0.00000000E+00, -0.89612207E-12, -0.40604976E-09, -0.62206522E-09, -0.62327412E-09, -0.22195598E-08, -0.26686742E-13,  0.53368936E-13,  0.58573057E-13,  0.64284341E-23, -0.83689533E-10,  0.15113268E-07,  0.15077197E-07, -0.45183973E-07,  0.77233358E-18
  0.13805280E+07, -0.42559975E-07, -0.42647912E-07, -0.39902944E-07, -0.27785846E-07, -0.27831132E-07, -0.58671560E-08, -0.90930480E-08, -0.91051946E-08, -0.39392544E-08, -0.20250330E-08, -0.20278564E-08, -0.30255714E-09, -0.80331914E-09, -0.80454480E-09, -0.37346234E-09,  0.00000000E+00, -0.11734669E-11, -0.50014281E-09,  0.00000000E+00, -0.16440349E-11, -0.74870051E-09, -0.11484259E-08, -0.11506460E-08, -0.40945171E-08, -0.37929384E-13,  0.75734210E-13,  0.38421257E-13,  0.10308143E-22, -0.15445583E-09,  0.27841369E-07,  0.27864367E-07, -0.83415647E-07,  0.72929509E-18
  0.13814640E+07, -0.23052776E-07, -0.23100403E-07, -0.21636536E-07, -0.15050377E-07, -0.15074913E-07, -0.31851937E-08, -0.49253275E-08, -0.49319045E-08, -0.21372091E-08, -0.10968858E-08, -0.10984046E-08, -0.16401963E-09, -0.43512883E-09, -0.43578744E-09, -0.20229330E-09,  0.00000000E+00, -0.62829186E-12, -0.27074483E-09,  0.00000000E+00, -0.88024033E-12, -0.40508328E-09, -0.62206182E-09, -0.62325269E-09, -0.22107319E-08, -0.26492497E-13,  0.51560676E-13,  0.26901343E-13,  0.13530522E-23, -0.83615947E-10,  0.15054362E-07,  0.15105906E-07, -0.45182557E-07,  0.16507976E-17
  0.13824000E+07, -0.23052482E-07, -0.23100105E-07, -0.21655729E-07, -0.15050220E-07, -0.15074760E-07, -0.31877187E-08, -0.49252877E-08, -0.49318634E-08, -0.21391642E-08, -0.10968820E-08, -0.10983951E-08, -0.16408453E-09, -0.43512755E-09, -0.43578332E-09, -0.20226891E-09,  0.00000000E+00, -0.62436167E-12, -0.27062060E-09,  0.00000000E+00, -0.87473362E-12, -0.40474364E-09, -0.62206062E-09, -0.62324524E-09, -0.22076628E-08, -0.26493394E-13,  0.52038125E-13,  0.27132128E-13,  0.22991485E-23, -0.83590435E-10,  0.15033659E-07,  0.15115996E-07, -0.45182060E-07,  0.14101567E-17
  0.13841280E+07, -0.42557885E-07, -0.42645798E-07, -0.40039213E-07, -0.27784732E-07, -0.27830042E-07, -0.58851397E-08, -0.90927653E-08, -0.91049026E-08, -0.39531120E-08, -0.20250058E-08, -0.20277888E-08, -0.30301810E-09, -0.80331004E-09, -0.80451548E-09, -0.37328920E-09,  0.00000000E+00, -0.11454615E-11, -0.49926101E-09,  0.00000000E+00, -0.16047996E-11, -0.74629584E-09, -0.11484174E-08, -0.11505929E-08, -0.40725887E-08, -0.68012511E-13,  0.13672414E-12,  0.68694073E-13, -0.78252775E-23, -0.15427399E-09,  0.27694473E-07,  0.27935959E-07, -0.83412116E-07,  0.16758816E-17
  0.13850640E+07, -0.23051644E-07, -0.23099257E-07, -0.21710085E-07, -0.15049774E-07, -0.15074323E-07, -0.31949137E-08, -0.49251744E-08, -0.49317464E-08, -0.21447035E-08, -0.10968710E-08, -0.10983682E-08, -0.16426970E-09, -0.43512390E-09, -0.43577168E-09, -0.20219951E-09,  0.00000000E+00, -0.61329830E-12, -0.27026782E-09,  0.00000000E+00, -0.85923491E-12, -0.40378330E-09, -0.62205721E-09, -0.62322423E-09, -0.21989103E-08, -0.26739349E-13,  0.53055498E-13,  0.27153897E-13,  0.12831342E-22, -0.83518542E-10,  0.14975031E-07,  0.15144566E-07, -0.45180645E-07,  0.42060105E-18
  0.13860000E+07, -0.23051350E-07, -0.23098960E-07, -0.21729177E-07, -0.15049617E-07, -0.15074170E-07, -0.31974216E-08, -0.49251346E-08, -0.49317053E-08, -0.21466507E-08, -0.10968672E-08, -0.10983588E-08, -0.16433501E-09, -0.43512262E-09, -0.43576763E-09, -0.20217510E-09,  0.00000000E+00, -0.60946248E-12, -0.27014417E-09,  0.00000000E+00, -0.85386143E-12, -0.40344580E-09, -0.62205602E-09, -0.62321693E-09, -0.21958674E-08, -0.25442741E-13,  0.49973057E-13,  0.26040796E-13, -0.42587891E-23, -0.83493617E-10,  0.14954425E-07,  0.15154608E-07, -0.45180148E-07,  0.14337143E-17
  0.13877280E+07, -0.42555795E-07, -0.42643684E-07, -0.40174762E-07, -0.27783619E-07, -0.27828953E-07, -0.59030023E-08, -0.90924826E-08, -0.91046108E-08, -0.39669139E-08, -0.20249786E-08, -0.20277222E-08, -0.30348193E-09, -0.80330093E-09, -0.80448664E-09, -0.37311593E-09,  0.00000000E+00, -0.11181278E-11, -0.49838328E-09,  0.00000000E+00, -0.15665025E-11, -0.74390627E-09, -0.11484089E-08, -0.11505409E-08, -0.40508474E-08, -0.67596320E-13,  0.13585964E-12,  0.67903674E-13, -0.63988210E-23, -0.15409632E-09,  0.27548269E-07,  0.28007206E-07, -0.83408585E-07,  0.12653593E-17
  0.13886640E+07, -0.23050512E-07, -0.23098113E-07, -0.21783245E-07, -0.15049171E-07, -0.15073733E-07, -0.32045685E-08, -0.49250213E-08, -0.49315884E-08, -0.21521675E-08, -0.10968563E-08, -0.10983324E-08, -0.16452133E-09, -0.43511897E-09, -0.43575619E-09, -0.20210566E-09,  0.00000000E+00, -0.59866001E-12, -0.26979301E-09,  0.00000000E+00, -0.83872909E-12, -0.40249148E-09, -0.62205261E-09, -0.62319634E-09, -0.21871896E-08, -0.26281146E-13,  0.52093832E-13,  0.26703404E-13,  0.14623825E-22, -0.83423378E-10,  0.14896074E-07,  0.15183041E-07, -0.45178732E-07,  0.17126058E-17
  0.13896000E+07, -0.23050218E-07, -0.23097815E-07, -0.21802235E-07, -0.15049014E-07, -0.15073579E-07, -0.32070596E-08, -0.49249815E-08, -0.49315473E-08, -0.21541069E-08, -0.10968525E-08, -0.10983231E-08, -0.16458704E-09, -0.43511769E-09, -0.43575220E-09, -0.20208122E-09,  0.00000000E+00, -0.59491856E-12, -0.26966993E-09,  0.00000000E+00, -0.83348328E-12, -0.40215613E-09, -0.62205141E-09, -0.62318919E-09, -0.21841726E-08, -0.24342546E-13,  0.47796043E-13,  0.24950726E-13,  0.91712159E-23, -0.83399025E-10,  0.14875566E-07,  0.15193034E-07, -0.45178235E-07,  0.26055547E-18
